Name,Observed Wavelength of H-alpha,RA J2000.0,Dec J2000.0
IC3155,6567.639631345782,12 19 45.3,+06 00 21
PGC039711,6566.289374075164,12 19 45.3,+05 27 24
NGC4268,6586.6100884254465,12 19 47.2,+05 17 01
2MASXJ12194916+0511061,6579.558480553029,12 19 49.2,+05 11 06
NGC 4269,6582.008705609331,12 19 49.2,+06 00 54
NGC4270,6590.826473489402,12 19 49.4,+05 27 48
PGC039727,6580.556713028985,12 19 51.5,+05 59 47
PGC039730,6566.468465707031,12 19 53.2,+01 46 24
PGC039734 = VCC0381,6606.584095656806,12 19 53.5,+06 39 57
SDSSJ121953.72+060156.4,6593.017149522048,12 19 53.7,+06 01 56
NGC4273,6564.335939966079,12 19 56.1,+05 20 36
IC0781,6585.424542561762,12 20 03.3,+14 57 41
PGC039757,6563.28303562894,12 20 03.5,+06 00 38
NGC4277,6571.459601362035,12 20 03.7,+05 20 27
PGC039760,6571.828238059776,12 20 04.0,+05 24 53
NGC4276,6573.087621389483,12 20 07.5,+07 41 30
PGC039766,6577.358175240551,12 20 08.6,+09 28 04
PGC1211453,6536.371511881356,12 20 11.5,+01 57 31
PGC039772,6563.359844262916,12 20 12.2,+06 37 23
SDSSJ122013.89+050106.1,6578.855453066385,12 20 13.9,+05 01 07
PGC039788,6576.958314316917,12 20 16.2,+05 02 21
UGC07387,6566.428637532413,12 20 17.4,+04 12 07
PGC039792,6573.003141524859,12 20 17.8,+06 00 06
IC3167,6568.609228976046,12 20 18.8,+09 32 43
SDSSJ122020.13+094750.0,6570.964049599361,12 20 20.1,+09 47 50
PGC039799,6575.478444393406,12 20 21.2,+00 22 01
NGC4281,6577.07781735685,12 20 21.5,+05 23 11
PGC039803,6595.07577716974,12 20 21.8,+12 11 16
PGC039804,6582.468508567832,12 20 23.2,+06 08 06
PGC039806,6588.136224415801,12 20 23.3,+13 53 52
NGC4282,6584.798743158345,12 20 24.3,+05 34 22
PGC039813,6576.496668040188,12 20 25.3,+06 54 31
UGC07394,6582.102906896187,12 20 27.7,+01 28 11
PGC1108616,6587.9179645957665,12 20 28.8,-01 50 21
PGC1143004,6554.260956339441,12 20 30.3,-00 27 03
PGC039825,6576.789864997111,12 20 30.7,+13 31 09
SDSSJ122030.92+063823.7,6603.290748187641,12 20 30.9,+06 38 24
UGC07396,6574.8319575474725,12 20 33.8,+00 47 17
PGC039833,6579.941725295985,12 20 33.9,+02 58 04
PGC1289492,6569.298537519038,12 20 35.0,+05 48 27
PGC039838,6589.891486113698,12 20 36.4,+12 53 05
SDSSJ122038.59+055432.3,6571.2239228130675,12 20 38.6,+05 54 32
PGC1278179,6572.556346235408,12 20 40.1,+05 06 18
PGC039845,6585.948474411241,12 20 40.3,+13 53 21
AGC229052,6569.83361933061,12 20 41.1,+24 57 21
PGC039849,6575.466966913369,12 20 43.9,+14 37 52
NGC4287,6567.052954085588,12 20 48.5,+05 38 23
UGC07399A,6600.03531416121,12 20 48.8,+17 29 14
PGC039861,6575.9495083218,12 20 48.8,+06 43 25
PGC1292491,6567.664921965319,12 20 48.9,+05 58 54
PGC039863,6566.747895969782,12 20 51.2,+07 03 33
PGC039866,6580.0678610912055,12 20 52.2,+05 13 55
SDSSJ122054.58+032409.7,6566.0202346712895,12 20 54.6,+03 24 10
SDSSJ122056.32+051120.5,6548.840217256948,12 20 56.3,+05 11 20
PGC039878,6571.341827732175,12 20 57.8,+06 20 22
PGC039883,6599.455978473299,12 21 00.2,+12 43 33
NGC4289,6549.706879940792,12 21 02.3,+03 43 19
PGC039889,6569.8644335322915,12 21 03.7,+07 04 40
PGC039893,6601.234752696619,12 21 04.8,+11 45 17
PGC039902,6578.176372484922,12 21 05.7,+00 33 10
PGC039894,6601.996293788798,12 21 06.0,+11 35 43
PGC1166504,6530.738652371552,12 21 07.0,+00 27 41
PGC039904,6585.811197545288,12 21 11.3,+17 38 19
PGC039905,6581.428339123655,12 21 12.8,+08 57 47
NGC4293,6576.927699058316,12 21 12.9,+18 22 59
AGC226131,6577.994546751067,12 21 13.2,+10 37 32
PGC039910,6582.529587922695,12 21 15.1,+13 20 47
PGC039923,6574.536211385808,12 21 15.3,+05 20 30
NGC4292,6562.226575208612,12 21 16.5,+04 35 44
NGC4294,6587.47830547329,12 21 17.8,+11 30 38
PGC039929,6592.311699527803,12 21 18.6,+04 04 35
PGC039928,6577.604139494671,12 21 19.2,+16 36 33
PGC1291858,6587.021050970654,12 21 22.5,+05 56 52
PGC5065931,6570.343869308247,12 21 26.0,+14 24 42
KDG104,6617.569604257021,12 21 27.2,+15 01 17
PGC039947,6586.101225822806,12 21 29.0,+08 09 03
SDSSJ122130.67+123915.1,6595.424187474034,12 21 30.7,+12 39 15
NGC4298,6589.209340743386,12 21 32.8,+14 36 22
UGC07411,6560.353348744368,12 21 34.1,+04 46 46
IC0782,6561.938398626491,12 21 37.0,+05 45 57
SDSSJ122138.38+084638.0,6593.1758393930895,12 21 38.4,+08 46 38
IC0783,6577.993522865621,12 21 38.8,+15 44 42
PGC039967,6557.315888880899,12 21 39.6,+04 23 34
AGC229177,6575.884104808048,12 21 40.2,+01 50 25
NGC4299,6576.997984154528,12 21 40.6,+11 30 10
NGC4300,6599.502762499004,12 21 41.5,+05 23 05
PGC039971,6592.497562257343,12 21 41.6,+15 04 32
NGC4302,6591.495979983919,12 21 42.4,+14 35 54
PGC039985,6585.852742323356,12 21 44.6,+09 14 12
PGC1292607,6576.829505947339,12 21 47.1,+05 59 20
PGC039986,6584.743483671792,12 21 48.0,+12 49 36
PGC039996,6582.860547220057,12 21 50.1,+09 44 21
PGC039994,6585.283194065102,12 21 50.4,+08 32 30
UGC07425,6566.184114976722,12 21 53.7,+15 38 46
NGC4303,6586.683931452649,12 21 54.8,+04 28 26
UGC07423,6576.456153241501,12 21 55.5,+06 27 03
UGC07421,6580.727503195511,12 21 55.6,+11 58 01
PGC3294456,6575.090653827619,12 21 55.8,-01 35 36
SDSSJ122155.85+174052.5,6567.817723980316,12 21 55.9,+17 40 53
UGC07424,6571.69982046638,12 21 57.5,+08 40 30
PGC040015,6580.947826545347,12 21 57.8,+02 20 42
UGC07422,6597.781615179667,12 22 01.3,+05 06 01
NGC4305,6590.708643241827,12 22 03.6,+12 44 27
NGC4306,6595.219875204642,12 22 04.1,+12 47 15
SDSSJ122204.66+074422.0,6571.517865708633,12 22 04.6,+07 44 22
NGC4307,6589.152078290389,12 22 05.7,+09 02 37
PGC040037,6569.007031939426,12 22 06.5,+06 46 57
GR34,6587.285071177313,12 22 07.7,+15 47 57
PGC040046,6563.390514784796,12 22 08.6,+09 53 40
IC3215,6583.563885038522,12 22 10.2,+26 03 08
PGC040050,6582.3507984479365,12 22 11.0,+04 57 07
NGC4309,6562.299118086503,12 22 12.4,+07 08 39
PGC040059,6579.114972097188,12 22 14.7,+07 10 02
PGC040058,6576.603733633675,12 22 14.8,+14 08 32
IC3218,6575.034451435962,12 22 19.5,+06 55 40
UGC07436,6603.844151262182,12 22 19.5,+14 45 39
IC0783A,6611.1649586228505,12 22 19.6,+15 44 01
PGC040074,6584.835754769359,12 22 21.6,+10 36 07
PGC040083,6583.508235781091,12 22 24.3,+15 28 16
NGC4303A,6545.9710383548845,12 22 27.2,+04 33 59
PGC040094,6590.089347658305,12 22 31.3,+07 07 08
NGC4312,6621.551316294803,12 22 31.3,+15 32 16
PGC040096,6597.655638776032,12 22 31.7,+11 48 09
AGC227956,6571.231109280694,12 22 31.7,+04 40 11
IC3227,6615.066024936605,12 22 35.7,+24 05 08
PGC040100,6577.392287936075,12 22 35.9,+12 09 28
PGC040107,6574.468509186444,12 22 37.8,+08 17 47
VCC565,6545.649776803765,12 22 38.4,+06 00 52
NGC4313,6576.902956079029,12 22 38.5,+11 48 04
IC3225,6568.764654272721,12 22 39.0,+06 40 38
PGC040115,6589.818293663376,12 22 41.1,+07 57 01
NGC4316,6596.146750510888,12 22 42.2,+09 19 57
NGC4318,6568.014186548486,12 22 43.3,+08 11 54
SDSSJ122243.57+052723.0,6579.683008218846,12 22 43.6,+05 27 23
KK140,6589.84826331329,12 22 48.3,+07 54 49
PGC040141,6579.23005678879,12 22 50.8,+13 35 34
IC3229,6583.847478344446,12 22 52.8,+06 40 48
NGC4321,6599.163653273673,12 22 54.9,+15 49 20
PGC040156,6583.8130944662025,12 22 56.2,+07 43 59
PGC040157,6581.070074574458,12 22 56.6,+02 44 49
PGC1337184,6586.517008384462,12 22 59.7,+08 01 51
NGC4323,6588.0700849802815,12 23 01.7,+15 54 20
PGC040175,6575.556340701716,12 23 03.3,+05 47 09
VCC615,6585.260048338247,12 23 04.7,+12 00 56
PGC040177,6589.215600550337,12 23 04.8,+08 20 00
NGC4324,6595.29132652472,12 23 06.2,+05 15 02
PGC040186,6607.15952058065,12 23 07.4,+13 44 40
IC3239,6588.134555668513,12 23 09.6,+11 43 34
PGC1165632,6567.473458615443,12 23 09.9,+00 25 37
PGC040200,6585.198518754761,12 23 16.1,+07 41 14
NGC4330,6588.356347443918,12 23 17.1,+11 22 04
PGC1286175,6555.414685550924,12 23 18.4,+05 36 26
PGC040210,6576.955876021148,12 23 20.0,+07 04 05
NGC4328,6578.831435281178,12 23 20.0,+15 49 14
PGC040214,6600.70771213804,12 23 21.2,+15 52 06
PGC1206706,6545.715508868318,12 23 23.4,+01 48 54
PGC040229,6577.143660434484,12 23 28.6,+05 48 59
NGC4336,6604.022345142,12 23 29.8,+19 25 37
RFGC2272,6574.251060893176,12 23 30.0,+02 00 29
PGC040235,6588.052577928176,12 23 31.8,+17 47 41
AGC229201,6559.868763936328,12 23 31.8,+02 59 03
NGC4339,6555.843479078256,12 23 34.9,+06 04 54
NGC4340,6591.046821808396,12 23 35.3,+16 43 21
NGC4344,6592.1857944713,12 23 37.5,+17 32 27
NGC4343,6584.719777258942,12 23 38.7,+06 57 15
NGC4342,6584.540270485247,12 23 39.0,+07 03 14
PGC040262,6592.770454073628,12 23 42.9,+18 39 43
IC3258,6612.986149148048,12 23 44.4,+12 28 39
IC3259,6582.43848205119,12 23 48.5,+07 11 12
SDSSJ122349.62+182720.7,6580.576094792404,12 23 49.6,+18 27 21
PGC040274,6589.712908564921,12 23 49.9,+06 03 35
PGC040279,6574.370746253312,12 23 52.6,+13 52 57
PGC040286,6616.0278701238185,12 23 53.0,+12 46 22
NGC4341,6572.51404473246,12 23 53.5,+07 06 26
NGC4348,6544.606595474024,12 23 54.0,-03 26 34
PGC040285,6531.3910213634845,12 23 54.2,+03 05 06
PGC040298,6604.288567024454,12 23 57.7,+12 53 14
PGC040300,6575.345537739329,12 23 57.8,+11 53 32
NGC4350,6580.855688644403,12 23 57.8,+16 41 36
SDSSJ122358.19+072701.7,6564.268691974668,12 23 58.2,+07 27 02
NGC4353,6551.01281643636,12 24 00.3,+07 47 07
NGC4351,6578.8254221250845,12 24 01.5,+12 12 17
EVCC0504,6589.045105575927,12 24 01.9,+16 50 21
PGC040310,6573.564559047704,12 24 03.2,+05 10 50
PGC040312,6576.7243127192605,12 24 04.0,+17 32 58
NGC4352,6574.932677849677,12 24 05.0,+11 13 05
SDSSJ122405.09+081737.7,6594.8536995222385,12 24 05.1,+08 17 38
PGC040315,6573.4203841110975,12 24 05.3,+10 04 04
IC3267,6560.368690229203,12 24 05.5,+07 02 29
PGC3293423,6575.188894188366,12 24 06.3,+02 05 35
IC3268,6580.6752483055425,12 24 07.4,+06 36 29
AGC749235,6587.644423303561,12 24 09.9,+26 13 52
PGC040335,6582.536684100891,12 24 12.5,+11 31 46
DDO121,6586.84398273203,12 24 12.5,+00 34 00
PGC040338,6558.949254769922,12 24 13.8,+07 10 30
SDSSJ122414.10+184120.7,6577.212824159511,12 24 14.1,+18 41 21
Mrk51,6580.759869667736,12 24 14.5,+04 13 33
NGC4356,6586.100515767903,12 24 14.6,+08 32 11
UGC07485,6586.184790458923,12 24 22.2,+21 09 36
NGC4365,6590.790532735254,12 24 28.1,+07 19 00
KDG118,6560.970913210484,12 24 30.8,+00 04 16
SDSSJ122431.27+062916.5,6574.973752165447,12 24 31.3,+06 29 16
PGC040388,6563.497560260904,12 24 32.0,+08 38 15
PGC1293380,6595.253815531644,12 24 35.3,+06 01 59
PGC040408,6545.695986659326,12 24 39.4,+03 59 44
PGC040409,6568.637057125415,12 24 39.5,+08 30 14
PGC040411,6570.294700985913,12 24 40.0,+03 18 11
PGC040414,6547.610118667856,12 24 41.3,+03 43 17
VLSB-D,6609.188048161983,12 24 42.1,+13 31 02
NGC4366,6566.160718704959,12 24 47.0,+07 21 11
PGC040422,6592.14994204771,12 24 47.6,+14 34 35
PGC040424,6590.904536673229,12 24 47.8,+08 59 29
IC3292,6585.4022257372535,12 24 48.4,+18 11 42
PGC040428,6559.131066700314,12 24 49.6,+06 45 34
PGC040434,6603.429046874903,12 24 51.6,+13 06 40
PGC040435,6595.186737695662,12 24 53.1,+09 29 37
PGC040437,6586.345388581527,12 24 54.1,+07 33 25
NGC4370,6582.422986206753,12 24 54.9,+07 26 41
SDSSJ122454.85+164839.1,6606.984854954026,12 24 54.9,+16 48 39
NGC4371,6586.695987833353,12 24 55.4,+11 42 15
PGC040444,6585.185648747697,12 24 56.1,+11 49 56
PGC040453,6596.768876997939,12 25 03.0,+07 30 14
PGC040457,6580.297398865854,12 25 03.5,+13 14 41
NGC4374,6594.736578525411,12 25 03.7,+12 53 14
IC3298,6620.0187990927725,12 25 03.7,+17 00 57
PGC1374571,6590.817003815449,12 25 04.1,+10 06 04
PGC040462,6603.155332909458,12 25 04.3,+15 42 41
PGC040461,6552.807448696094,12 25 05.6,+05 19 45
PGC040468,6564.037767416708,12 25 08.2,+06 53 26
PGC040469,6574.443577507015,12 25 08.7,+04 24 52
NGC4377,6598.107170515111,12 25 12.3,+14 45 44
PGC040479,6581.119915205316,12 25 13.1,+13 01 32
IC3305,6587.475020438883,12 25 14.5,+11 50 58
NGC4379,6599.274413807684,12 25 14.7,+15 36 27
IC3303,6566.662608197189,12 25 15.2,+12 42 53
PGC040493,6578.38056755732,12 25 16.8,+11 36 19
PGC040491,6601.706711389188,12 25 17.5,+14 10 21
NGC4376,6575.19223437984,12 25 18.1,+05 44 28
NGC4378,6574.657902884885,12 25 18.1,+04 55 30
IC3308,6590.3467429465345,12 25 18.2,+26 42 55
PGC3294393,6530.833849403268,12 25 19.6,-01 35 56
PGC040505,6580.026667542984,12 25 21.6,+13 04 15
UGC07504,6595.148636771019,12 25 21.6,+16 25 47
NGC4380,6589.356112584058,12 25 22.1,+10 01 00
PGC040511,6577.427791938899,12 25 23.2,+14 48 12
NGC4382,6606.03559254229,12 25 24.0,+18 11 25
PGC040512,6571.931855155674,12 25 24.1,+18 08 23
NGC4383,6590.533936433691,12 25 25.5,+16 28 12
PGC040519,6583.603607031955,12 25 28.5,+12 38 12
PGC040521,6598.126035528318,12 25 29.1,+13 29 54
PGC169259,6583.079162974121,12 25 31.5,+11 09 30
IC3311,6617.838847830087,12 25 33.1,+12 15 38
PGC040534,6587.661283536673,12 25 33.5,+13 13 38
PGC040531,6580.436913932165,12 25 33.5,+04 48 28
PGC040540,6593.571505169999,12 25 34.8,+15 11 40
PGC1282537,6598.6696021235475,12 25 35.3,+05 22 52
PGC040547,6579.078120347448,12 25 36.0,+15 50 51
IC3313,6604.925081160042,12 25 36.4,+15 49 48
PGC040548,6597.121133409185,12 25 37.2,+13 08 37
PGC040553,6578.60192578387,12 25 38.7,+14 09 03
PGC040554,6565.765926028236,12 25 38.8,+07 43 56
PGC040556,6595.150670265038,12 25 38.9,+12 18 50
PGC040560,6585.634454001527,12 25 39.4,+10 35 02
UGC07512 = LV,6541.976703995702,12 25 41.2,+02 09 33
PGC169266,6593.172291912461,12 25 41.3,+13 02 51
NGC4387,6581.99814878161,12 25 41.7,+12 48 38
SDSSJ122542.56+264834.5,6608.2776815888055,12 25 42.5,+26 48 35
RFGC2284,6587.512072350176,12 25 42.5,+07 13 02
NGC4385,6574.104821512159,12 25 42.8,+00 34 22
PGC040574,6583.775648327908,12 25 44.6,+13 01 20
NGC4388,6586.121312378873,12 25 46.8,+12 39 44
PGC040588,6609.497032672842,12 25 47.5,+14 57 07
PGC040598,6602.417631015435,12 25 50.5,+13 11 52
NGC4390,6598.365395162099,12 25 50.7,+10 27 33
EVCC0580,6581.272395417575,12 25 51.2,+07 47 15
NGC4393,6586.536189097438,12 25 51.2,+27 33 39
PGC040604,6586.962066367627,12 25 52.5,+05 48 34
IC3322,6578.36909107282,12 25 54.1,+07 33 17
NGC4394,6606.7472618840575,12 25 55.6,+18 12 51
PGC040611,6588.471409575131,12 25 55.7,+12 46 11
PGC040615,6568.04985616437,12 25 56.1,+07 14 05
IC3328,6588.151063000486,12 25 57.9,+10 03 14
RFGC2285,6567.967931445109,12 25 58.5,+03 25 47
PGC040617,6594.530348606731,12 25 58.9,+15 16 38
NGC4396,6579.373227344075,12 25 59.1,+15 40 15
PGC040630,6580.830949176687,12 26 00.9,+07 27 19
PGC040631,6590.342385302799,12 26 01.3,+08 11 37
IC3331,6582.149391598489,12 26 05.3,+11 48 44
PGC040636,6588.126513349699,12 26 05.6,+12 33 35
PGC040641,6590.600013077601,12 26 06.7,+12 51 40
NGC4405,6589.514811899333,12 26 07.1,+16 10 51
NGC4402,6573.92855725207,12 26 07.6,+13 06 47
NGC4406,6584.193098969193,12 26 11.8,+12 56 45
UGC07531,6557.889573589474,12 26 11.9,-01 18 16
SDSSJ122613.89+035013.6,6574.856113467466,12 26 13.9,+03 50 14
PGC040659,6580.895065228576,12 26 15.2,+12 57 50
PGC1204412,6580.58634931314,12 26 17.8,+01 44 30
PGC040670,6588.048469250145,12 26 18.5,+08 20 59
PGC135801,6557.328047294738,12 26 19.3,+01 01 11
AGC226080,6576.774401541894,12 26 19.4,+12 53 30
PGC040672,6596.085532397891,12 26 20.0,+12 30 37
PGC040674,6572.84503598497,12 26 21.6,+06 40 11
PGC040683,6566.237179730431,12 26 22.7,-01 15 15
SDSSJ122624.54+041900.8,6556.104779773518,12 26 24.5,+04 19 01
PGC040680,6567.804862650559,12 26 24.9,+10 34 55
PGC040687,6597.234574866932,12 26 26.1,+16 31 23
NGC4411,6573.718719741118,12 26 29.6,+08 52 17
NGC4413,6583.392994193163,12 26 32.2,+12 36 38
IC3344,6603.0622364521505,12 26 32.4,+13 34 43
PGC040707,6587.5472407798625,12 26 33.2,+12 44 35
PGC040712,6592.1128551197935,12 26 35.1,+09 59 00
NGC4412,6585.061062841404,12 26 36.1,+03 57 53
SDSSJ122638.81+164303.8,6573.696508683545,12 26 38.8,+16 43 04
PGC040723,6588.5324765161595,12 26 39.8,+12 30 49
NGC4415,6573.607853468346,12 26 40.5,+08 26 08
SDSSJ122641.71+180813.4,6597.749982815194,12 26 41.7,+18 08 14
PGC040732,6587.416556650284,12 26 44.0,+10 54 17
PGC040737,6555.895007577251,12 26 44.3,+08 49 26
PGC040739,6596.377274872671,12 26 44.4,+11 22 47
NGC4416,6579.076025067206,12 26 46.7,+07 55 08
IC3349,6582.744597959542,12 26 47.1,+12 27 14
NGC4411B,6615.232001618491,12 26 47.2,+08 53 05
PGC1327818,6590.065875869504,12 26 47.9,+07 40 17
KDG130,6612.676245748631,12 26 50.5,+11 33 32
NGC4417,6583.172867934157,12 26 50.6,+09 35 03
IC3355,6593.283457440563,12 26 51.2,+13 10 29
IC3358,6584.360668664657,12 26 54.4,+11 39 50
EVCC0629,6614.751172403275,12 26 54.4,+18 23 37
PGC040759,6558.559776610052,12 26 54.5,+10 39 57
NGC4355,6539.60165182426,12 26 54.6,-00 52 39
PGC040767,6585.0886547998625,12 26 54.8,+13 33 58
PGC040766,6584.608535657038,12 26 55.7,+09 52 56
NGC4419,6614.086215126479,12 26 56.4,+15 02 51
PGC040769,6588.103861242057,12 26 56.4,+12 57 41
NGC4409,6573.071565300611,12 26 58.5,+02 29 40
PGC040779,6573.8462580740415,12 26 59.2,+14 46 57
NGC4421,6588.873894931804,12 27 02.5,+15 27 41
IC3363,6579.82707262013,12 27 03.1,+12 33 38
PGC040787,6599.747248116836,12 27 03.8,+12 52 00
PGC040790,6556.830168756389,12 27 04.5,-00 54 21
NGC4423,6585.56303652574,12 27 09.0,+05 52 50
PGC040803,6586.520612241418,12 27 09.9,+08 23 24
PGC040806,6589.382024278223,12 27 11.2,+12 02 17
UGC07557,6598.018392219645,12 27 11.3,+07 15 47
IC3365,6575.716473255976,12 27 11.4,+15 53 50
NGC4424,6597.257563166096,12 27 11.7,+09 25 14
PGC040810,6581.9974550882835,12 27 11.9,+08 50 24
PGC040814,6582.121294026997,12 27 12.8,+17 49 15
PGC213995,6561.520489663849,12 27 12.8,+07 38 21
NGC4425,6605.370024440356,12 27 13.3,+12 44 05
AGC227991,6566.269217180006,12 27 15.6,+04 07 39
PGC040825,6571.693413518964,12 27 15.8,+04 15 49
IC3369,6596.190106398451,12 27 16.9,+16 01 28
PGC040831,6574.200129583265,12 27 17.6,+07 40 12
PGC040834,6594.9735623309025,12 27 18.7,+08 12 46
PGC040835,6594.855793084094,12 27 20.4,+16 25 42
PGC040838,6585.759845750635,12 27 21.1,+13 06 41
PGC040840,6590.890751064308,12 27 22.2,+12 04 07
IC3371,6584.3685895260405,12 27 22.2,+10 52 00
PGC040841,6578.361713785438,12 27 23.5,+12 19 54
PGC040844,6589.855826061551,12 27 24.6,+13 42 58
EVCC0658,6589.018873805767,12 27 25.0,+19 15 49
PGC040848,6574.822802353967,12 27 25.5,+13 45 03
NGC4430,6553.259992238908,12 27 26.3,+06 15 47
NGC4429,6585.193378662697,12 27 26.5,+11 06 28
PGC1279440,6562.564093516441,12 27 27.0,+05 11 17
NGC4431,6585.438462924075,12 27 27.4,+12 17 25
UGC07567,6581.519257381278,12 27 29.1,+07 38 37
PGC040867,6568.839395344226,12 27 30.1,+09 20 25
PGC040869,6581.061979814689,12 27 31.8,+09 35 45
PGC040872,6586.7818590837705,12 27 32.0,+11 36 55
IC3374,6578.024368228283,12 27 33.4,+10 00 12
PGC040881,6571.664641433551,12 27 34.8,+15 44 22
NGC4434,6586.555665579926,12 27 36.7,+08 09 16
PGC040893,6603.144356605476,12 27 37.6,+14 27 20
PGC040889,6574.336317326655,12 27 38.8,+18 26 04
NGC4435,6603.051978837337,12 27 40.5,+13 04 44
PGC040899,6569.2870275821,12 27 40.7,+15 56 42
NGC4436,6573.732343783179,12 27 41.3,+12 18 57
PGC040906,6590.907628677791,12 27 42.1,+12 05 23
PGC040912,6562.901454105543,12 27 44.3,+11 12 53
PGC040913,6579.58391200501,12 27 44.5,+12 59 03
NGC4438,6593.100461702917,12 27 45.5,+13 00 33
PGC040917,6582.650118460297,12 27 46.3,+11 26 07
PGC135803 = HIcl,6561.483725203022,12 27 46.3,+01 35 59
NGC4440,6578.322815251845,12 27 53.6,+12 17 36
UGC07580,6584.992363002299,12 27 54.8,+08 05 26
