Name,Observed Wavelength of H-alpha,RA J2000.0,Dec J2000.0
UGC07579,6551.707485753602,12 27 55.4,+05 43 16
PGC040946,6581.626157862253,12 28 00.4,+11 56 59
PGC040948,6587.413209473237,12 28 02.0,+15 26 40
UGC07584,6593.451056644875,12 28 02.8,+22 35 16
PGC040951,6555.22056417494,12 28 03.7,+02 54 36
NGC4442,6587.182932678352,12 28 03.9,+09 48 13
PGC200170,6602.622180874998,12 28 04.9,+13 36 43
PGC040957,6594.901300421339,12 28 05.0,+13 34 41
KKH80,6617.1409295002395,12 28 05.0,+22 17 27
PGC3089432,6613.109741139141,12 28 05.5,+26 40 22
PGC040958,6587.040900549993,12 28 06.5,+12 53 53
IC0794,6567.60655033985,12 28 08.6,+12 05 36
VLSB-B,6578.365879032267,12 28 10.6,+12 43 28
PGC040974,6578.144195023241,12 28 11.3,+09 45 37
PGC040972,6594.522521704079,12 28 12.0,+10 21 54
IC3383,6581.046197793578,12 28 12.3,+10 17 52
IC3384,6574.605786699339,12 28 12.8,+25 05 22
PGC040969,6574.1697480725725,12 28 12.8,+10 31 34
IC3381,6578.070020422464,12 28 14.9,+11 47 23
NGC4445,6583.749971899015,12 28 15.9,+09 26 11
PGC139866,6579.157190865964,12 28 15.9,+02 42 03
PGC1207185,6569.849749719049,12 28 16.0,+01 49 44
PGC040995,6585.968759713926,12 28 18.7,+11 42 01
UGC07590,6595.625669768306,12 28 18.8,+08 43 46
PGC041000,6578.485296764565,12 28 20.7,+08 00 42
PGC041007,6592.853128283623,12 28 23.7,+13 11 45
PGC041006,6592.629773875834,12 28 24.0,+11 25 14
SDSSJ122825.86+111424.9,6589.991350318407,12 28 25.9,+11 14 25
PGC041016,6580.703153439909,12 28 27.2,+06 56 45
IC3391,6596.888727366328,12 28 27.3,+18 24 54
IC3388,6578.630267242266,12 28 28.1,+12 49 25
NGC4450,6612.994852755361,12 28 29.5,+17 05 06
PGC041027,6580.178788268625,12 28 30.5,+07 19 29
UGC07596,6591.997538790681,12 28 33.9,+08 38 23
NGC4451,6590.801441973644,12 28 40.5,+09 15 32
PGC041056,6589.143879317469,12 28 41.5,+07 48 15
IC3393,6587.89284062534,12 28 41.7,+12 54 57
PGC041059,6575.553756820365,12 28 42.6,+12 32 59
IC3392,6568.561542254053,12 28 43.3,+14 59 58
NGC4452,6568.928234409085,12 28 43.3,+11 45 18
NGC4455,6614.77182861597,12 28 44.1,+22 49 16
PGC041068,6603.33071179058,12 28 44.9,+12 48 35
NGC4454,6556.870556329035,12 28 50.7,-01 56 21
PGC041084,6564.734775728211,12 28 50.8,-02 03 39
PGC041090,6599.028502579614,12 28 54.9,+09 25 16
PGC041091,6576.635066426043,12 28 55.4,+08 49 01
NGC4458,6590.829279880391,12 28 57.6,+13 14 31
PGC3294335,6582.289154035333,12 28 57.9,-01 36 10
PGC041098,6584.97790439712,12 28 58.1,+12 39 42
NGC4457,6578.316840380076,12 28 59.0,+03 34 14
PGC041102,6606.293988323282,12 28 59.8,+12 38 54
NGC4459,6601.564016413906,12 29 00.0,+13 58 43
DDO128,6577.9396787277965,12 29 02.2,+02 43 22
NGC4461,6605.339113775744,12 29 03.0,+13 11 02
PGC083543,6584.610790726525,12 29 03.9,+00 06 13
PGC041120,6591.576724565992,12 29 06.4,+14 00 18
PGC041124,6566.052125144975,12 29 08.2,+09 26 38
PGC041140,6549.913269808415,12 29 14.0,-01 21 22
PGC1120391,6573.029056255798,12 29 14.6,-01 21 55
PGC041130,6593.344621186392,12 29 14.6,+07 52 39
PGC041136,6610.77901721197,12 29 14.9,+12 58 41
PGC041137,6573.736624826006,12 29 15.3,+08 48 52
PGC041144,6588.808994299811,12 29 18.2,+10 08 09
KDG141,6570.622681590104,12 29 21.2,+16 48 23
NGC4464,6582.680006895481,12 29 21.3,+08 09 24
IC3413,6581.196338055228,12 29 22.5,+11 26 02
IC3412,6587.855820641546,12 29 22.6,+09 59 19
PGC041156,6585.553817223637,12 29 23.5,+12 27 03
IC0796,6584.962932221015,12 29 26.3,+16 24 17
SDSSJ122927.63+055825.0,6580.659296634021,12 29 27.6,+05 58 25
NGC4469,6598.475575613822,12 29 28.0,+08 45 00
SDSSJ122928.18+203348.8,6606.973988951208,12 29 28.2,+20 33 49
PGC041167,6578.128762657877,12 29 28.7,+12 29 46
IC3414,6565.244869725384,12 29 28.8,+06 46 17
NGC4467,6606.080009751673,12 29 30.3,+07 59 34
NGC4466,6574.715078415851,12 29 30.6,+07 41 47
NGC4468,6569.554576774914,12 29 30.9,+14 02 57
PGC041174,6591.185944431576,12 29 32.0,+13 30 38
UGC07625,6574.108052715305,12 29 32.7,+00 50 22
SDSSJ122933.64+131145.6,6595.624478725166,12 29 33.6,+13 11 46
SDSSJ122934.46+075851.5,6563.671926295689,12 29 34.5,+07 58 52
PGC041180,6565.619065306605,12 29 35.0,+08 03 29
IC3416,6577.410024535153,12 29 35.1,+10 47 36
PGC041182,6585.928882417398,12 29 35.6,+13 12 40
PGC041185,6565.51394911423,12 29 37.1,+07 55 58
NGC4470,6576.027482680759,12 29 37.8,+07 49 27
PGC041191,6572.133107496409,12 29 37.9,+07 06 24
PGC041192,6576.893192358326,12 29 38.5,+11 17 56
PGC041196,6575.4024476585255,12 29 39.1,+03 36 46
PGC041195,6589.954352517026,12 29 39.2,+12 32 54
PGC041193,6596.872442680098,12 29 40.6,+10 23 06
PGC041206,6598.52064865256,12 29 43.4,+17 30 56
PGC041209,6577.862068094147,12 29 44.1,+12 48 20
PGC041211,6589.061137313286,12 29 44.6,+15 01 29
PGC041214,6589.854941211212,12 29 45.0,+17 17 15
PGC041216,6574.0734518546005,12 29 45.2,+05 55 13
PGC135806,6592.109175685663,12 29 46.2,-01 17 42
NGC4472,6561.080432826843,12 29 46.7,+07 59 59
PGC041223,6564.021241711418,12 29 47.3,+06 57 55
NGC4473,6569.8061872866765,12 29 48.9,+13 25 46
PGC1213772,6569.403450022708,12 29 50.6,+02 01 54
PGC041237,6603.065066509102,12 29 51.2,+13 52 04
NGC4474,6593.854090831462,12 29 53.6,+14 04 07
PGC041240,6577.345703035647,12 29 53.9,+10 20 17
PGC041243,6576.559090673709,12 29 54.7,+07 08 18
PGC041245,6573.8442006069345,12 29 56.3,+13 13 12
PGC083546,6538.075706013308,12 29 58.8,+00 01 38
NGC4476,6577.74429319433,12 29 59.1,+12 20 55
PGC1346685,6582.724861282217,12 29 59.5,+08 25 55
UGC07636,6583.378285823206,12 30 00.6,+07 55 46
PGC041259,6561.537675886017,12 30 02.0,+09 28 26
PGC1143998,6576.400175790341,12 30 02.1,-00 24 38
NGC4477,6583.975455563729,12 30 02.2,+13 38 11
PGC1364593,6569.708850896371,12 30 02.6,+09 24 12
PGC041264,6583.9841863210795,12 30 05.1,+08 04 25
PGC041263,6588.388195844913,12 30 05.1,+17 23 52
NGC4482,6573.769942640673,12 30 10.3,+10 46 46
PGC041273,6597.43834738397,12 30 10.9,+12 11 44
UGC07642,6583.34368461439,12 30 13.8,+02 37 30
PGC041284,6586.725094543227,12 30 16.1,+10 31 59
IC3430,6588.568240121586,12 30 16.8,+09 05 07
NGC4478,6603.649793100857,12 30 17.4,+12 19 43
NGC4479,6597.57351562268,12 30 18.4,+13 34 39
PGC041308,6594.386165031703,12 30 20.4,+14 08 25
PGC3294304,6591.698765011857,12 30 21.5,-01 38 17
VCC1287,6594.221526365196,12 30 24.5,+13 58 49
NGC4480,6574.131988426797,12 30 26.8,+04 14 47
IC3436,6596.68727834631,12 30 29.9,+19 40 23
NGC4486B,6592.944790157901,12 30 32.0,+12 29 25
PGC041325,6573.713169004343,12 30 32.4,+10 15 40
AGC229379,6564.691119027842,12 30 34.0,+23 12 20
PGC041336,6579.118724312246,12 30 38.6,+15 36 29
IC3435,6566.516306088004,12 30 39.9,+15 07 47
NGC4483,6584.57007054018,12 30 40.6,+09 00 56
PGC1290662,6584.409536410184,12 30 42.0,+05 52 44
PGC041345,6591.522015622553,12 30 44.6,+13 47 58
SDSSJ123044.76+054919.5,6572.269682049535,12 30 44.8,+05 49 19
IC3437,6564.324898002964,12 30 45.9,+11 20 36
PGC169451,6572.702191255235,12 30 46.4,+12 05 57
PGC041356,6601.253408633115,12 30 47.3,+07 36 19
PGC1180748,6558.491405669762,12 30 47.8,+00 58 33
PGC041360,6570.076972345732,12 30 48.6,+12 02 43
PGC041358,6576.171367002122,12 30 49.0,+13 13 26
NGC4486,6598.315217944929,12 30 49.5,+12 23 26
NGC4488,6571.619204161404,12 30 51.4,+08 21 36
NGC4489,6589.282821164849,12 30 52.2,+16 45 32
PGC1180413,6576.072889947554,12 30 54.3,+00 57 51
PGC041370,6599.727580088909,12 30 55.7,+14 46 26
AGC724906,6600.571866920763,12 30 56.0,+26 30 40
NGC4491,6580.770555822711,12 30 57.1,+11 29 00
NGC4486A,6564.085256942289,12 30 57.7,+12 16 14
NGC4492,6581.185903758618,12 30 59.7,+08 04 40
PGC041387,6581.358765766922,12 31 00.3,+15 43 51
PGC041391,6571.785531479426,12 31 01.1,+07 43 24
SDSSJ123102.35+180012.4,6588.005480718845,12 31 02.3,+18 00 12
PGC041395,6557.43926254565,12 31 03.7,+01 40 33
SDSSJ123109.18+181311.8,6603.558411693599,12 31 09.2,+18 13 12
PGC041411,6577.8994205826375,12 31 10.4,+13 05 51
IC3443,6566.803846606778,12 31 15.7,+12 19 54
PGC135807,6573.969614317884,12 31 16.7,+00 59 38
PGC041428,6578.560246073934,12 31 17.1,+13 49 41
PGC041432,6596.083703420202,12 31 19.4,+12 44 17
PGC041433,6582.281377079971,12 31 19.6,+12 36 41
IC3442,6582.523638668965,12 31 20.2,+14 06 55
PGC3294282,6589.613492007663,12 31 20.3,-01 41 45
IC3446,6581.910868688708,12 31 23.0,+11 29 33
IC3448,6589.467060024935,12 31 23.1,+17 12 23
NGC4494,6559.841048409813,12 31 24.1,+25 46 29
PGC041442,6582.140381783372,12 31 24.7,+09 28 28
PGC041454,6589.03786117205,12 31 31.7,+11 36 11
NGC4497,6577.60184324442,12 31 32.5,+11 37 29
AGC229380,6599.946825898377,12 31 32.8,+23 29 18
PGC041458,6596.261576345644,12 31 33.4,+12 03 50
IC3453,6605.380704115493,12 31 37.8,+14 51 32
PGC041469,6585.9385434895,12 31 39.0,+10 50 25
NGC4496A,6573.64550560894,12 31 39.3,+03 56 23
NGC4498,6583.847394280308,12 31 39.5,+16 51 10
PGC041463,6592.708908397849,12 31 42.4,+20 28 54
PGC041488,6566.8402284415615,12 31 48.0,-02 58 13
IC3457,6576.684341316916,12 31 51.4,+12 39 25
PGC041495,6578.452536877397,12 31 52.0,+12 28 54
SDSSJ123152.89+121559.0,6577.330063245965,12 31 52.9,+12 15 59
PGC041515,6612.84704040109,12 31 53.9,+14 18 23
PGC041502,6567.78762513383,12 31 53.9,+05 10 23
IC0797,6596.424251351443,12 31 54.8,+15 07 26
PGC041507,6562.359076384177,12 31 55.8,+08 36 08
IC3459,6590.875877195672,12 31 56.0,+12 10 26
PGC041508,6570.922085807543,12 31 56.4,+11 58 21
PGC1207749,6561.994272608134,12 31 59.0,+01 50 37
EVCC0819,6585.586766369707,12 31 59.1,+18 20 52
NGC4501,6605.775865877205,12 31 59.3,+14 25 12
PGC041516,6602.705570138001,12 32 00.8,+12 37 13
IC3461,6580.121580497005,12 32 02.7,+11 53 24
NGC4502,6570.355024138954,12 32 03.3,+16 41 16
IC3466,6574.663245230034,12 32 05.6,+11 49 04
NGC4503,6595.573681486251,12 32 06.2,+11 10 35
PGC041541,6585.100118746132,12 32 09.3,+12 50 20
PGC041544,6589.262011714453,12 32 09.6,+15 18 04
AGC229385 = ComaP,6589.858732588314,12 32 09.6,+20 25 46
PGC1126897,6568.279684756257,12 32 09.7,-01 05 42
NGC4506,6587.47979903924,12 32 10.5,+13 25 11
IC3465,6576.106699131517,12 32 12.2,+12 03 41
IC3468,6566.297994829309,12 32 14.2,+10 15 05
IC3473,6617.105822118468,12 32 19.1,+18 14 41
IC3471,6588.140377191895,12 32 22.8,+16 01 08
IC3470,6588.554021351558,12 32 23.4,+11 15 47
PGC041570,6573.311760038093,12 32 23.5,+11 53 36
PGC041571,6586.790858878044,12 32 23.6,-01 44 25
PGC041574,6584.417169423696,12 32 25.5,+05 39 20
NGC4517A,6581.53083268591,12 32 28.0,+00 23 26
UGC07688,6592.286278750263,12 32 32.4,+08 02 43
IC0798,6604.380775474707,12 32 33.4,+15 24 55
Mrk772,6593.927679956931,12 32 33.5,+09 10 25
PGC041592,6578.903882607037,12 32 35.8,+08 05 33
PGC041593,6579.228215935269,12 32 35.9,+09 53 11
PGC1161319,6554.30337879458,12 32 36.1,+00 15 45
PGC041598,6594.848432628218,12 32 36.2,+18 01 23
PGC041595,6586.4106173100845,12 32 36.2,+05 23 17
IC3474,6563.465943266669,12 32 36.5,+02 39 41
PGC041603,6577.776074384084,12 32 39.0,+10 05 31
IC3475,6607.874143690618,12 32 40.8,+12 46 16
IC3476,6587.455195616544,12 32 41.9,+14 03 02
PGC041607,6602.061464689798,12 32 42.7,+15 54 36
PGC169515,6601.178330521893,12 32 42.8,+15 02 10
IC3478,6599.483367497658,12 32 44.2,+14 11 46
NGC4437 = N4517,6562.918894334508,12 32 45.5,+00 06 52
PGC1198892,6581.899335120435,12 32 46.5,+01 34 09
PGC041619,6577.739350228801,12 32 46.7,+07 47 57
PGC041626,6565.993623920876,12 32 50.6,+02 47 51
PGC041631,6567.962832281901,12 32 51.3,+02 37 43
UGC07697,6595.223131379077,12 32 51.6,+20 11 01
PGC041644,6561.279527804379,12 32 55.6,+03 21 37
PGC041647,6569.046282985563,12 32 58.0,+04 34 42
NGC4515,6582.631408204655,12 33 05.0,+16 15 56
NGC4516,6583.986024283627,12 33 07.5,+14 34 30
KDG155,6578.436479605444,12 33 07.9,-00 31 58
PGC041664,6599.435078605195,12 33 09.0,+10 50 10
IC3483,6586.80904995625,12 33 10.1,+11 20 51
IC3487,6577.796308651157,12 33 13.5,+09 23 50
IC3490,6591.994764871215,12 33 13.9,+10 55 43
IC3486,6584.710973310043,12 33 14.0,+12 51 28
PGC041695,6572.896857838093,12 33 18.2,+02 02 48
UGC07707,6597.72945420842,12 33 18.5,+17 27 34
PGC041697,6569.443066198328,12 33 18.8,+09 07 14
IC3492,6568.971017249941,12 33 19.8,+12 51 13
PGC041700,6548.124227244886,12 33 20.8,+01 31 19
PGC041699,6583.027593171622,12 33 20.9,+07 51 16
NGC4519A,6566.515102629484,12 33 24.7,+08 41 27
PGC041712,6592.173645081541,12 33 26.5,+06 37 00
PGC041716,6543.080146551539,12 33 29.5,+03 47 38
NGC4519,6583.9908426432585,12 33 30.3,+08 39 17
PGC041720,6566.77231789556,12 33 31.6,+09 27 33
PGC041723,6574.3565590249855,12 33 34.7,+11 15 43
PGC041726,6565.81365287063,12 33 37.7,+07 52 17
NGC4522,6589.794562097694,12 33 39.7,+09 10 30
SDSSJ123340.31+124413.5,6587.4843193240295,12 33 40.3,+12 44 14
AGC742455,6591.045417199608,12 33 41.6,+23 59 14
PGC041734,6581.764624376353,12 33 42.2,+07 47 00
IC3499,6584.35952137708,12 33 44.9,+10 59 43
UGC07710,6589.931241932884,12 33 45.4,-02 38 58
NGC4523,6600.267828094837,12 33 48.1,+15 10 06
PGC041744,6579.532990867682,12 33 48.7,+12 46 48
IC3501,6597.684853774615,12 33 51.6,+13 19 21
UGC07715,6569.619773497249,12 33 55.7,+03 32 45
PGC041761,6572.348488967521,12 33 55.7,+05 43 08
PGC041762,6566.92452671071,12 33 56.1,+10 34 41
IC0800,6604.651236268202,12 33 56.7,+15 21 17
PGC1164663,6570.988501659675,12 33 58.6,+00 23 12
PGC041770,6553.745312041664,12 34 01.5,+05 57 10
PGC1205134,6591.352129035798,12 34 02.1,+01 45 56
NGC4526,6570.621849464943,12 34 03.0,+07 41 57
NGC4528,6589.466017858819,12 34 06.1,+11 19 16
PGC041782,6585.492836621486,12 34 06.7,+12 44 30
NGC4527,6578.2351458661315,12 34 08.5,+02 39 14
IC3509,6576.819801461731,12 34 11.5,+12 02 56
IC3510,6605.611334756267,12 34 14.8,+11 04 17
PGC041802,6564.460272984843,12 34 14.9,+02 17 47
NGC4531,6600.505759067009,12 34 15.9,+13 04 31
PGC041805,6595.599191543126,12 34 16.2,+16 03 30
PGC041807,6584.684992779315,12 34 16.9,+03 44 02
NGC4532,6559.575190764059,12 34 19.3,+06 28 05
NGC4535,6578.2876276183515,12 34 20.3,+08 11 53
NGC4533,6568.018577071511,12 34 22.0,+02 19 32
NGC4536,6563.271046520037,12 34 27.1,+02 11 17
PGC041826,6577.8906915939915,12 34 30.4,+11 44 04
PGC1181814,6561.679485096246,12 34 30.6,+01 00 41
IC3517,6569.527547210361,12 34 30.9,+09 09 16
IC3518,6602.767462089857,12 34 31.3,+09 37 24
IC3520,6562.061972146926,12 34 31.8,+13 30 13
PGC041831,6581.997287327886,12 34 32.2,+16 01 58
PGC041835,6584.1570189816875,12 34 32.6,+10 32 53
NGC4539,6605.886848235719,12 34 34.7,+18 12 10
PGC041840,6586.2276075985055,12 34 35.0,+02 34 07
PGC041845,6607.247599377811,12 34 38.4,+15 36 10
IC3521,6565.5693087840245,12 34 39.5,+07 09 37
DDO137,6562.06518309686,12 34 45.0,+06 18 03
PGC041863,6580.297634251136,12 34 45.2,+16 01 27
IC3522,6583.577268246064,12 34 45.7,+15 13 14
IC3530,6578.467070717479,12 34 49.3,+17 48 51
PGC041874,6588.662829072064,12 34 49.5,+06 50 11
NGC4540,6581.977743122661,12 34 50.8,+15 33 05
SDSSJ123453.22+241946.7,6582.905869619896,12 34 53.2,+24 19 46
PGC041890,6576.674353352904,12 35 01.0,+09 11 10
PGC041893,6574.908108498078,12 35 02.5,+05 25 31
PGC041907,6581.532625746307,12 35 07.8,+13 33 52
AGC225874,6583.381887903652,12 35 08.0,+12 30 20
PGC041906,6567.3681575264,12 35 08.2,+13 29 07
PGC041918,6573.933330862261,12 35 13.9,+10 25 53
PGC041917,6593.070764775665,12 35 14.7,+12 14 15
PGC3296254,6573.526521367822,12 35 18.2,-01 22 49
NGC4543,6576.658877176462,12 35 20.2,+06 06 54
PGC1811760,6598.85901778899,12 35 21.3,+27 33 49
SDSSJ123524.43+050253.8,6580.01364756937,12 35 24.4,+05 02 54
NGC4548,6588.019864149892,12 35 26.5,+14 29 46
IC3540,6577.109956589204,12 35 27.2,+12 45 01
PGC041937,6597.208605667577,12 35 28.0,+14 15 41
NGC4550,6587.418087106724,12 35 30.6,+12 13 15
PGC041942,6589.310532504849,12 35 30.9,+06 20 02
PGC041945,6602.407322662085,12 35 32.0,+16 36 44
NGC4562,6623.286430329904,12 35 34.6,+25 50 59
NGC4544,6567.087078080753,12 35 36.6,+03 02 04
PGC041959,6593.2533852883835,12 35 37.2,+12 22 55
NGC4551,6593.09214279389,12 35 38.0,+12 15 50
PGC041962,6584.759553728642,12 35 38.5,+09 35 22
NGC4552,6596.6228569244595,12 35 39.8,+12 33 22
PGC041979,6589.611296694553,12 35 45.5,+12 10 53
SDSSJ123549.46+201755.0,6574.364658006512,12 35 49.5,+20 17 55
PGC041994,6612.960714736616,12 35 51.9,+13 51 31
PGC041993,6578.802528233067,12 35 53.1,+11 40 55
PGC042001,6588.781178383552,12 35 56.6,+10 56 11
NGC4559,6584.960362747999,12 35 57.7,+27 57 35
AGC229321,6558.029522141356,12 35 59.1,+17 45 38
PGC042008,6567.847396430327,12 36 02.8,+07 12 01
PGC1129667,6573.239680333524,12 36 07.7,-00 59 18
NGC4561,6586.8748513103055,12 36 08.1,+19 19 22
IC3562,6570.2388133392815,12 36 10.6,+09 55 21
IC3571,6568.996481991049,12 36 20.0,+26 05 02
NGC4565,6588.494997200648,12 36 20.8,+25 59 15
PGC042046,6586.965186012125,12 36 24.8,+10 23 05
NGC4564,6588.662109592376,12 36 27.0,+11 26 21
2MASXJ12362919+1818022,6597.5862542174,12 36 29.2,+18 18 01
PGC042057,6613.456346881876,12 36 30.1,+13 32 33
PGC042059,6613.85454462933,12 36 30.6,+13 38 18
PGC042062,6591.120403806781,12 36 32.4,+13 44 54
NGC4567,6578.579556915074,12 36 32.7,+11 15 29
NGC4568,6585.690141516467,12 36 34.3,+11 14 20
SDSSJ123634.93+033831.3,6579.513665979166,12 36 34.9,+03 38 32
PGC042068,6574.78234398203,12 36 34.9,+08 03 17
PGC042072,6601.734537400748,12 36 36.7,+14 13 33
IC3576,6594.204330494688,12 36 37.8,+06 37 18
PGC042077,6589.143706874048,12 36 37.8,+10 56 18
IC3578,6594.1654398848505,12 36 39.4,+11 06 07
UGC07780,6589.163314103142,12 36 42.1,+03 06 31
IC3583,6563.230137477096,12 36 43.6,+13 15 32
PGC042084,6593.49607120505,12 36 47.1,+14 44 23
PGC042087,6578.836462866889,12 36 49.0,+04 06 16
NGC4569,6572.698989208545,12 36 49.9,+13 09 48
PGC042091,6601.6665152402975,12 36 51.1,+12 57 32
PGC1139671,6593.586147358845,12 36 51.9,-00 35 16
NGC4570,6584.582303485989,12 36 53.4,+07 14 48
IC3586,6601.166389136448,12 36 54.8,+12 31 12
PGC091215,6539.616109382455,12 36 55.0,+01 36 54
PGC1172855,6562.556222343427,12 36 56.1,+00 41 26
NGC4571,6583.248451635961,12 36 56.4,+14 13 02
AGC742507,6587.118565733977,12 37 01.4,+22 00 31
IC3591,6564.351798682656,12 37 02.8,+06 55 34
PGC042110,6578.707117219727,12 37 07.0,+05 25 18
PGC042114,6584.500793252994,12 37 09.7,+10 16 20
PGC042132,6598.652004244519,12 37 17.2,+10 53 17
PGC1159978,6552.244610196024,12 37 18.8,+00 12 48
PGC042136,6576.852204198088,12 37 22.2,+12 17 13
AGC229180,6561.471941201545,12 37 26.5,+01 39 42
PGC042144,6567.524996650449,12 37 28.5,+08 47 40
PGC042147,6611.111377350125,12 37 28.9,+12 21 11
PGC042143,6575.99968679271,12 37 29.1,+04 45 04
NGC4578,6587.315177059819,12 37 30.6,+09 33 18
PGC042155,6564.479615120778,12 37 34.3,+08 28 55
PGC042160,6571.295705104146,12 37 41.3,+08 33 32
NGC4579,6584.010725699458,12 37 43.5,+11 49 05
SDSSJ123743.70+181556.0,6593.586897304274,12 37 43.7,+18 15 56
DDO139,6583.126286794842,12 37 45.3,+07 06 17
PGC042171,6580.383807743949,12 37 45.5,+09 59 04
SDSSJ123745.89+181750.2,6572.218237491718,12 37 45.9,+18 17 50
PGC1089367,6566.796282723123,12 37 47.0,-02 31 59
PGC042173,6548.657653165105,12 37 48.3,-01 20 41
NGC4580,6583.413644993242,12 37 48.4,+05 22 07
AGC732194,6598.307193116169,12 37 58.2,+24 02 39
PGC042193,6605.27915730625,12 38 00.4,+14 10 42
UGC07798,6583.772519313268,12 38 03.3,-02 15 50
NGC4581,6567.4676890009205,12 38 05.2,+01 28 40
