Name,Observed Wavelength of H-alpha,RA J2000.0,Dec J2000.0
IC3602,6596.002507197776,12 38 06.8,+10 04 57
PGC042204,6587.179897316155,12 38 06.9,+10 09 55
PGC042211,6599.782362018334,12 38 09.7,+13 34 51
PGC042218,6572.797413205848,12 38 15.5,+06 59 39
PGC042219,6597.421477236574,12 38 15.9,+14 52 12
NGC4584,6586.283497805195,12 38 17.9,+13 06 36
PGC042225,6593.369975754638,12 38 18.5,+07 13 02
PGC2832117,6589.469693424695,12 38 20.0,+27 39 36
UGC07802,6585.302760699826,12 38 20.9,+07 53 29
IC3605,6595.560233751526,12 38 21.0,+19 32 29
PGC1187621,6554.316053593566,12 38 21.7,+01 12 08
PGC042242,6588.284298211863,12 38 27.7,+14 04 38
NGC4586,6567.7444601797415,12 38 28.4,+04 19 09
PGC042248,6568.1827903471085,12 38 32.2,+10 22 36
NGC4587,6563.931793504308,12 38 35.4,+02 39 26
PGC042257,6585.986957057201,12 38 36.6,+06 30 12
PGC042265,6596.676630148277,12 38 37.6,+09 40 30
AGC225847,6593.3263171973385,12 38 56.9,+13 33 07
PGC1177211,6583.636290849407,12 39 02.5,+00 50 59
IC3612,6598.012023691554,12 39 04.7,+14 43 51
PGC1103962,6549.705081708543,12 39 05.8,-02 00 44
PGC042318,6586.376800982871,12 39 11.7,+08 04 21
NGC4591,6570.544025478394,12 39 12.4,+06 00 44
PGC042325,6566.352401799113,12 39 14.2,+15 37 36
PGC042332,6593.851367428677,12 39 15.7,+11 16 11
NGC4592,6585.819424701815,12 39 18.7,-00 31 55
PGC1275680,6588.290391914688,12 39 19.3,+04 56 38
PGC042340,6572.4209248141315,12 39 21.9,+04 56 12
IC3617,6579.996580238458,12 39 24.8,+07 57 56
PGC042350,6594.197970261938,12 39 27.1,+11 46 35
PGC042357,6575.608070694723,12 39 30.1,+12 40 51
EVCC1002,6612.398259853536,12 39 30.2,+18 22 06
IC3625B,6577.826834018745,12 39 37.7,+10 58 33
PGC042378,6588.022404098189,12 39 40.1,+09 23 56
PGC042381,6595.690446763763,12 39 42.8,+13 36 27
PGC1260930,6570.654650980528,12 39 49.8,+03 56 08
UGC07824,6574.8397192086395,12 39 50.4,+01 40 20
NGC4595,6580.795144121857,12 39 51.9,+15 17 52
PGC042710,6588.6592821143695,12 42 40.8,+13 16 00
SDSSJ123955.45+095520.7,6577.482182931825,12 39 55.5,+09 55 21
PGC042400,6598.835889233746,12 39 55.6,+11 51 28
NGC4596,6576.9002213830045,12 39 55.9,+10 10 34
KDG177,6578.44848371402,12 39 58.5,+13 46 54
AGC749241,6600.7990797189605,12 40 01.7,+26 19 19
PGC1128047,6561.156840283442,12 40 02.8,-01 03 00
PGC042417,6583.632647084472,12 40 05.2,+05 45 32
PGC1145528,6542.65313007823,12 40 08.8,-00 21 05
UGCA379,6559.599960705572,12 40 10.4,+06 50 48
IC3633,6598.478504781684,12 40 11.3,+09 53 46
NGC4598,6574.429305350635,12 40 11.9,+08 23 01
IC3635,6589.322799944729,12 40 13.4,+12 52 29
PGC042436,6566.518619810691,12 40 17.7,+06 43 55
IC3637,6579.595810772605,12 40 19.6,+14 42 54
PGC042442,6570.149948114606,12 40 19.7,+15 56 07
NGC4600,6578.254657865374,12 40 23.0,+03 07 04
PGC042449,6551.899687793505,12 40 23.9,+02 36 31
PGC042454,6557.902783052807,12 40 25.9,+04 03 01
NGC4599,6591.356535850849,12 40 27.1,+01 11 49
PGC1174996,6586.954035740551,12 40 35.2,+00 46 13
SDSSJ124042.09+054856.1,6567.507045525247,12 40 42.1,+05 48 55
PGC1166209,6563.112340293768,12 40 48.5,+00 26 57
AGC732226,6599.886758444686,12 40 48.8,+25 56 38
AGC229001,6577.03168901369,12 40 49.7,+27 33 50
PGC042497,6585.631140975291,12 40 50.3,+04 31 33
IC3647,6575.309463511171,12 40 53.0,+10 28 34
PGC042513,6586.49856334809,12 40 57.3,+15 16 31
NGC4606,6590.0199893868585,12 40 57.5,+11 54 42
IC3652,6589.790131801258,12 40 58.6,+11 11 04
SDSSJ124101.06+094306.4,6576.325884797582,12 41 01.1,+09 43 06
PGC042537,6598.068081987439,12 41 10.2,+08 00 14
UGC07841,6557.816344666238,12 41 11.6,+01 24 37
PGC1097431,6529.179297212121,12 41 12.3,-02 15 04
NGC4607,6599.014275895517,12 41 12.3,+11 53 11
NGC4608,6579.330960046836,12 41 13.3,+10 09 21
PGC042547,6579.694667368315,12 41 15.4,+11 17 55
IC3653,6586.559524668725,12 41 15.7,+11 23 14
PGC2832063,6561.9920877404975,12 41 19.2,+01 32 53
PGC042553,6577.628396424049,12 41 19.4,+06 31 24
IC3658,6617.187418260876,12 41 20.6,+14 42 02
SDSSJ124125.41+191317.5,6582.884827741746,12 41 25.4,+19 13 17
PGC042566,6588.627251445199,12 41 27.4,+11 08 45
PGC1136400,6562.129635745069,12 41 29.2,-00 43 12
PGC042571,6595.870056061864,12 41 29.4,+10 45 47
NGC4612,6589.619805519328,12 41 32.8,+07 18 54
PGC1207559,6563.90937061283,12 41 39.2,+01 50 17
PGC042586,6606.554233059432,12 41 39.4,+12 14 51
SDSSJ124142.58+243105.0,6599.777747585716,12 41 42.6,+24 31 05
PGC042596,6564.850124044069,12 41 45.2,+04 00 24
IC3665,6574.23342926967,12 41 46.7,+11 29 18
PGC042602,6578.256288753789,12 41 48.9,+11 11 29
UGC07854,6577.140657854367,12 41 52.0,+09 24 11
UGC07857,6581.266120674385,12 41 54.3,+13 46 23
PGC042609,6576.1224874297795,12 41 54.6,+09 35 05
SDSSJ124155.33+114003.7,6590.6670123434305,12 41 55.3,+11 40 04
PGC042613,6558.538778376733,12 41 57.1,+03 49 09
PGC042615,6566.55957064565,12 41 57.3,+13 04 05
AGC229381,6565.91262755869,12 41 58.3,+23 01 31
NGC4620,6587.907021489608,12 41 59.3,+12 56 34
NGC4621,6585.684873032081,12 42 02.2,+11 38 50
PGC042626,6607.297944219208,12 42 02.7,+15 38 11
PGC042634,6582.228104581912,12 42 07.4,+11 49 41
IC0809,6565.102750868188,12 42 08.7,+11 45 15
IC0810,6583.131221003578,12 42 09.1,+12 35 49
NGC4623,6587.140382158954,12 42 10.7,+07 40 37
PGC042668,6542.81183747998,12 42 17.8,+03 28 07
PGC042669,6597.4899457458605,12 42 18.2,+10 34 03
PGC042666,6588.419175534025,12 42 18.6,+05 44 22
PGC086641,6586.107301932757,12 42 20.6,+17 30 35
PGC042673,6557.465063804958,12 42 21.3,+02 04 00
PGC042679,6568.356066659507,12 42 26.5,+11 44 25
PGC1155762,6585.901453070236,12 42 27.8,+00 02 53
PGC1184482,6570.363140460739,12 42 28.6,+01 05 51
SDSSJ124230.91+054354.1,6565.50210816288,12 42 30.9,+05 43 54
NGC4630,6595.351043457508,12 42 31.1,+03 57 35
NGC4632,6574.239108913903,12 42 32.3,-00 04 54
NGC4629,6574.64001835733,12 42 32.7,-01 21 02
NGC4633,6594.988141577929,12 42 37.3,+14 21 26
NGC4635,6602.619209601434,12 42 39.2,+19 56 43
NGC4634,6577.920657363034,12 42 40.9,+14 17 46
PGC1170050,6562.815487285489,12 42 42.9,+00 35 32
PGC042717,6575.3104710726475,12 42 44.9,+07 20 20
PGC042724,6546.590724984703,12 42 45.3,+03 25 50
PGC042723,6606.789883746165,12 42 46.0,+09 30 39
NGC4638,6594.126422680862,12 42 47.4,+11 26 33
NGC4636,6593.13502748435,12 42 49.7,+02 41 19
PGC042737,6570.5572808155675,12 42 50.8,+12 18 31
NGC4639,6601.002917285928,12 42 52.4,+13 15 26
PGC042748,6562.964468579765,12 42 56.3,+03 40 36
NGC4640,6598.193331326146,12 42 57.8,+12 17 13
PGC042754,6578.6042569008605,12 42 58.0,+10 40 55
PGC1215961,6543.46013167539,12 42 59.8,+02 06 04
PGC042757,6604.760671882416,12 43 00.3,+16 05 14
PGC042758,6588.461631913954,12 43 02.2,+11 41 53
PGC1143249,6539.639043381753,12 43 03.3,-00 26 26
AGC732245,6591.839139179168,12 43 05.9,+24 27 04
PGC042768,6591.156084129113,12 43 07.5,+07 39 17
NGC4641,6590.091416794549,12 43 07.7,+12 03 04
PGC042771,6605.667226219073,12 43 08.2,+14 31 12
PGC042779,6577.094279067216,12 43 10.4,+11 02 13
NGC4642,6559.209223465082,12 43 17.8,-00 38 40
PGC1117977,6562.395136343705,12 43 18.4,-01 28 02
NGC4643,6566.550028931947,12 43 20.1,+01 58 43
PGC042796,6586.717914270141,12 43 20.8,+08 57 03
PGC042799,6567.528421307207,12 43 21.0,+03 25 13
SDSSJ124322.80+054555.2,6579.33169183862,12 43 22.8,+05 45 55
PGC042801,6573.788479206337,12 43 23.2,+14 10 21
AGC732250,6596.496373884259,12 43 24.2,+24 31 30
PGC042811,6587.963895832675,12 43 29.0,+10 05 35
PGC042812,6596.170663158003,12 43 30.9,+11 02 50
PGC3295391,6558.258103769646,12 43 31.5,-00 28 43
NGC4647,6577.006901438655,12 43 32.6,+11 34 56
PGC1186061,6564.594801869577,12 43 36.9,+01 09 01
NGC4649,6601.062140590591,12 43 40.0,+11 33 10
NGC4651,6576.868834494402,12 43 42.7,+16 23 37
PGC042842,6580.803958975448,12 43 48.0,+08 45 38
NGC4653,6564.059184066843,12 43 50.9,-00 33 40
PGC042846,6571.388070170807,12 43 51.0,+11 28 01
PGC042853,6590.377496380496,12 43 53.3,+10 44 44
PGC1233057,6554.7461913931365,12 43 53.5,+02 38 00
SDSSJ124354.11+163250.5,6582.449482493182,12 43 54.1,+16 32 51
NGC4654,6579.336363531737,12 43 56.6,+13 07 35
PGC1279854,6588.497279818772,12 43 57.7,+05 12 48
EVCC1111,6540.260142517617,12 44 01.4,+04 01 12
PGC042870,6611.4714835409495,12 44 04.4,+13 15 03
PGC1242969,6567.849691113571,12 44 08.0,+03 00 22
PGC042878,6584.010572497552,12 44 09.4,+11 10 36
UGC07906,6577.673124966203,12 44 09.6,+12 06 52
PGC1255427,6583.118638605183,12 44 11.7,+03 36 24
PGC042884,6581.469399203166,12 44 12.0,+12 56 31
PGC1227738,6570.326266916377,12 44 14.9,+02 27 43
PGC1234100,6575.177375004797,12 44 17.4,+02 40 02
SDSSJ124420.88+060522.5,6577.680699086751,12 44 20.9,+06 05 23
AGC732257,6570.742866089269,12 44 24.9,+24 54 14
PGC042902,6582.89133441341,12 44 25.6,+03 31 31
UGC07911,6541.766658539495,12 44 28.8,+00 28 05
NGC4659,6604.673197187658,12 44 29.4,+13 29 55
NGC4660,6574.703896184679,12 44 32.0,+11 11 26
PGC042920,6553.736764099163,12 44 33.4,+01 44 13
PGC1189866,6557.707543223728,12 44 34.4,+01 16 31
UGCA294,6616.2120569420795,12 44 38.2,+28 28 21
PGC1283313,6569.954596195921,12 44 42.0,+05 25 49
IC3718,6596.899680570391,12 44 45.4,+12 21 06
PGC042945,6572.178327747908,12 44 46.0,+08 58 49
PGC3295333,6555.023197848501,12 44 46.1,-00 25 43
IC3720,6568.352044050336,12 44 47.4,+12 03 53
IC3716,6582.025531069685,12 44 47.5,+08 06 25
SDSSJ124451.77+162505.5,6595.024042148543,12 44 51.8,+16 25 06
AGC225876,6591.847715812229,12 44 57.9,+12 01 47
IC3727,6575.033231799003,12 45 05.6,+10 54 03
NGC4624,6564.565106285027,12 45 05.9,+03 03 20
NGC4666,6545.305175705952,12 45 08.6,-00 27 43
PGC042978,6567.297917324688,12 45 09.7,+10 37 47
PGC042980,6593.317648958311,12 45 11.8,+10 19 28
PGC042982,6571.465745790382,12 45 15.4,+07 36 56
NGC4670,6617.077379006165,12 45 17.2,+27 07 32
IC3735,6582.639067291418,12 45 20.4,+13 41 34
UGC07929,6582.963753383248,12 45 20.7,+21 25 38
IC3740,6574.27468089672,12 45 30.6,+20 48 58
IC3742,6583.615779033933,12 45 31.9,+13 19 56
NGC4668,6589.09620085317,12 45 32.0,-00 32 08
EVCC1141,6592.951803722035,12 45 33.3,+10 29 26
PGC1212399,6566.286650242275,12 45 35.3,+01 59 19
PGC043013,6593.600907395341,12 45 37.5,+13 19 43
PGC043019,6579.383025456174,12 45 40.2,+09 24 22
PGC1103489,6554.772746920116,12 45 41.6,-02 01 51
SDSSJ124545.05+121408.5,6587.79106486972,12 45 45.1,+12 14 09
PGC1143451,6542.493018371095,12 45 47.9,-00 25 56
AGC227970,6589.869320333964,12 46 01.4,+04 22 52
PGC043051,6594.958723494595,12 46 04.4,+08 28 35
PGC043056,6585.710755625968,12 46 07.9,+10 09 44
AGC732281,6591.145745945559,12 46 10.7,+26 15 01
PGC1124896,6569.25889529094,12 46 13.9,-01 10 42
PGC043072,6591.6028615910745,12 46 15.3,+10 12 20
PGC1214263,6595.7056637869055,12 46 16.4,+02 02 46
PGC1249354,6563.533832355514,12 46 33.2,+03 17 56
SDSSJ124637.60+221446.8,6588.6961985621765,12 46 37.6,+22 14 47
UGC07942,6568.981594241398,12 46 38.2,+09 18 26
AGC226178,6599.253222230472,12 46 42.8,+10 22 09
UGC07943,6583.987447147872,12 46 45.8,+05 57 19
PGC043108,6547.448617561606,12 46 49.4,+03 00 23
SDSSJ124649.44+024248.3,6536.426731229128,12 46 49.4,+02 42 49
SDSSJ124654.54+022135.3,6561.058770586966,12 46 54.5,+02 21 36
UGCA298,6580.10248134356,12 46 55.4,+26 33 51
PGC043119,6573.053336961288,12 46 55.5,+10 10 57
UGC07945,6593.024455669901,12 47 01.0,-01 34 41
IC3773,6607.326596473861,12 47 15.3,+10 12 13
UGC07953,6590.105429484635,12 47 16.1,+11 45 37
IC3779,6592.519873330319,12 47 20.6,+12 09 59
PGC3295235,6541.476606025068,12 47 28.3,-00 08 17
PGC043180,6559.3393355717335,12 47 39.3,+09 09 27
PGC043183,6593.886203432182,12 47 44.3,+12 08 00
NGC4689,6593.516774441893,12 47 45.6,+13 45 45
NGC4688,6584.522688090098,12 47 46.6,+04 20 13
KK164,6585.7534547283785,12 47 59.6,+04 26 00
PGC043215,6595.749163686616,12 47 59.8,+04 41 42
PGC043211,6592.885609191068,12 48 00.1,+10 58 13
AGC228094,6601.467548490384,12 48 07.4,+27 11 33
NGC4694,6620.523263705478,12 48 15.1,+10 59 01
NGC4698,6570.590767651379,12 48 22.9,+08 29 15
SDSSJ124823.09+050816.3,6594.04665265024,12 48 23.1,+05 08 16
PGC043261,6575.714013893402,12 48 27.1,+10 33 29
PGC043285,6585.763849712701,12 48 43.7,+11 58 09
IC3806,6591.751378619817,12 48 55.4,+14 54 28
PGC043309,6566.352564611212,12 48 58.4,+10 35 12
NGC4701,6584.5128046246555,12 49 11.6,+03 23 19
UGC07976,6576.7614977490275,12 49 15.7,+04 39 22
PGC1267592,6581.825711772575,12 49 25.7,+04 23 33
SDSSJ124936.90+215505.7,6595.855837839217,12 49 36.9,+21 55 05
NGC4710,6579.611708503967,12 49 38.8,+15 09 54
UGC07979,6572.7812349565675,12 49 39.5,+12 37 31
PGC086434,6596.462999560552,12 49 40.6,+25 46 21
SDSSJ124942.06+052922.2,6569.04399804278,12 49 42.1,+05 29 22
PGC043392,6584.703499385142,12 49 46.2,+11 13 32
UGC07983,6568.363699183451,12 49 47.0,+03 50 33
UGC07982,6569.111341441682,12 49 50.2,+02 51 07
PGC1229213,6535.272377026679,12 49 56.4,+02 30 36
NGC4713,6574.462958987787,12 49 57.8,+05 18 41
PGC1289726,6580.067669300699,12 49 59.2,+05 49 16
AGC227897,6576.478497194628,12 50 04.2,+06 50 51
PGC135809,6556.671851800311,12 50 04.8,-00 13 57
PGC043421,6547.252027652828,12 50 07.3,+02 14 52
PGC043436,6560.176396620713,12 50 14.5,+10 32 24
AGC227972,6562.777544998965,12 50 24.0,+04 54 22
NGC4725,6584.5978055643955,12 50 26.6,+25 30 04
UGC07990,6589.606109851053,12 50 27.2,+28 21 10
PGC043457,6588.946404306668,12 50 31.3,+17 28 17
PGC3295140,6570.076297649234,12 50 34.7,+00 26 02
EVCC1194,6579.428006179372,12 50 37.8,+09 52 44
UGC07991,6574.26914280149,12 50 39.0,+01 27 52
AGC227973,6562.227825323023,12 50 39.9,+05 20 52
SDSSJ125046.77+045323.7,6586.376787271537,12 50 46.8,+04 53 24
PGC1359187,6586.894214705605,12 50 59.5,+09 04 38
PGC1207820,6569.158913552796,12 51 00.2,+01 50 45
NGC4733,6591.529443052106,12 51 06.8,+10 54 44
SDSSJ125106.78+120335.4,6587.9796497069165,12 51 06.8,+12 03 36
UGC08001,6581.320907542964,12 51 24.3,+10 34 47
SDSSJ125133.00+194322.9,6608.613404700107,12 51 33.0,+19 43 23
PGC043580,6570.434688607396,12 51 41.5,+13 05 42
KK167,6596.48986842611,12 51 44.4,+26 06 43
NGC4747,6570.80792882512,12 51 45.7,+25 46 33
IC3840,6591.51947378206,12 51 46.0,+21 44 03
NGC4746,6580.2761649847625,12 51 55.2,+12 04 59
PGC1355373,6579.924552843641,12 51 55.7,+08 52 42
PGC2806992,6596.189472173003,12 52 04.0,+12 54 26
SDSSJ125208.90+030714.6,6557.6282298862625,12 52 08.9,+03 07 15
AGC226122,6558.5749116098705,12 52 15.4,+04 27 27
NGC4754,6573.876247903292,12 52 17.5,+11 18 50
UGC08011,6582.850211881603,12 52 21.1,+21 37 47
NGC4753,6584.011210921126,12 52 22.0,-01 11 58
PGC1150193,6577.130107274316,12 52 34.1,-00 10 04
PGC043698,6579.083277895432,12 52 34.2,+12 15 27
NGC4758,6599.220497633774,12 52 44.2,+15 50 52
PGC135811,6558.476774735623,12 52 49.4,+01 44 04
PGC1133831,6577.070262477859,12 52 53.2,-00 49 22
NGC4762,6580.053815803077,12 52 56.0,+11 13 51
PGC043739,6585.083286850236,12 52 59.0,+14 24 01
AGC229124,6600.983763720973,12 52 59.1,+22 24 56
PGC043746,6560.2678589854,12 53 03.7,+07 41 00
AGC221089,6581.650120415471,12 53 10.1,+25 16 42
KK169,6595.267004186724,12 53 11.6,+12 38 05
NGC4765,6576.640693654707,12 53 14.5,+04 27 48
NGC4771,6566.530729263399,12 53 21.2,+01 16 09
PGC135812,6567.408084782059,12 53 24.2,+01 55 53
NGC4772,6588.344479678491,12 53 29.2,+02 10 06
PGC1199069,6563.924260641165,12 53 39.8,+01 34 29
PGC1263098,6593.721417428203,12 53 40.2,+04 04 32
PGC1264260,6575.576889130938,12 53 43.3,+04 09 14
SDSSJ125355.24+191533.5,6581.320477025758,12 53 55.2,+19 15 34
PGC043864,6575.512186055616,12 54 01.9,-01 30 30
PGC1365234,6592.297257705643,12 54 02.2,+09 26 50
PGC135814,6565.20211348955,12 54 05.1,-00 06 04
DDO154,6603.696078518071,12 54 05.4,+27 09 00
PGC043888,6542.614331142322,12 54 12.6,+00 48 09
PGC1236745,6580.557906372003,12 54 15.9,+02 45 45
UGC08030,6589.491094272989,12 54 29.3,+26 18 16
PGC1191416,6539.968864168661,12 54 37.8,+01 19 33
NGC4793,6578.554910077381,12 54 40.6,+28 56 19
PGC043940,6584.9991241169155,12 54 41.6,+02 06 15
NGC4791,6577.770004782171,12 54 43.9,+08 03 11
UGC08032,6568.298700941036,12 54 44.2,+13 14 14
PGC214037,6608.857830343665,12 54 45.3,+28 55 30
EVCC1234,6601.646462669022,12 54 45.4,+18 08 05
PGC3090638,6613.586347203419,12 54 46.3,+15 35 30
IC3881,6586.406031332088,12 54 48.6,+19 10 38
NGC4809,6583.892882747543,12 54 51.1,+02 39 14
PGC1120414,6573.99437958753,12 54 51.1,-01 21 51
NGC4810,6562.434998380451,12 54 51.2,+02 38 26
[SDV2005]230,6569.652671989055,12 54 52.4,+10 57 43
PGC043987,6568.004351923433,12 54 57.6,+01 58 42
SDSSJ125504.03+074316.9,6598.949517874989,12 55 04.0,+07 43 17
AGC227927,6567.464993304059,12 55 04.3,+08 06 13
PGC093119,6583.076670452946,12 55 04.7,+08 03 59
UGC08042,6589.7829552473195,12 55 10.3,+07 55 05
UGC08041,6558.803777345567,12 55 12.6,+00 07 00
AGC225849,6584.05881201593,12 55 35.1,+10 44 18
PGC158230,6555.138780602492,12 55 37.3,-01 19 48
UGC08048,6557.482941969897,12 55 39.1,-00 15 52
KDG215,6585.214113422591,12 55 40.5,+19 12 33
NGC4808,6565.36043854215,12 55 49.0,+04 18 15
UGC08053,6571.322916103863,12 55 49.2,+04 00 48
AGC227974,6560.203373449313,12 56 03.5,+04 52 01
UGC08055,6547.914687361632,12 56 04.5,+03 48 46
UGC08056,6578.8781320886455,12 56 19.8,+10 11 20
NGC4826,6588.973414190354,12 56 43.7,+21 40 55
UGC08061,6580.938350843981,12 56 43.8,+11 55 54
SDSSJ125651.47+163024.2,6586.160740539115,12 56 51.5,+16 30 24
PGC044211,6589.863052013653,12 56 53.4,+08 09 41
PGC044215,6560.672474249786,12 56 57.1,+04 03 53
SDSSJ125703.47+092258.9,6576.979223202533,12 57 03.5,+09 22 59
AGC227975,6560.416909638134,12 57 18.1,+04 59 29
SDSSJ125736.51+091846.1,6580.463154785203,12 57 36.5,+09 18 46
DDO156,6589.619770163409,12 57 44.6,+02 41 31
NGC4845,6583.530849570856,12 58 01.2,+01 34 33
DDO157,6595.191400270076,12 58 09.0,+14 51 32
UGC08085,6609.844499474083,12 58 17.3,+14 33 25
PGC1427916,6566.84177187026,12 58 20.2,+13 18 48
KK173,6579.005395614978,12 58 36.0,+17 48 47
GR8,6602.616850264889,12 58 40.2,+14 13 03
PGC044517,6620.255136171285,12 58 52.8,+13 09 09
PGC1423207,6597.271336629648,12 58 53.4,+13 06 47
NGC4866,6599.92389716402,12 59 27.1,+14 10 16
PGC1383640,6604.532267724987,12 59 42.0,+10 43 38
PGC1132599,6570.619266616642,12 59 45.1,-00 52 16
SDSSJ125952.41+033758.5,6585.737070721136,12 59 52.4,+03 37 59
PGC044685,6591.130164088229,12 59 58.1,+02 02 58
NGC4880,6580.150376044944,13 00 10.5,+12 29 01
AGC233574,6582.603431921796,13 00 22.1,+12 55 25
UGC08114,6589.120667093648,13 00 25.0,+13 40 13
NGC4900,6582.221920319052,13 00 39.2,+02 30 04
NGC4904,6577.606401365128,13 00 58.6,-00 01 39
AGC232135,6599.426556718305,13 01 53.3,+02 27 38
PGC045019,6576.280600050895,13 02 40.8,+01 04 27
KK177,6598.864968821933,13 02 41.8,+21 59 52
SDSSJ130320.36+175909.7,6627.845860294762,13 03 20.4,+17 59 10
AGC232137,6580.440306409062,13 03 44.2,+02 02 24
KK180,6562.83833252658,13 04 30.2,+17 45 34
SDSSJ130440.05+184438.7,6582.018694655654,13 04 40.1,+18 44 39
AGC230077,6590.2956625065535,13 06 23.2,+10 26 02
KK183,6587.875761411616,13 06 42.5,+18 00 08
AGC230084,6611.837146699727,13 06 56.0,+14 48 27
UGC08276,6592.311317515088,13 12 06.6,+05 28 33
UGC08285,6578.970264935831,13 12 33.3,+07 11 03
UGC08298,6573.834762555477,13 13 19.7,+10 11 39
SDSSJ131347.30+100311.1,6576.1511023032745,13 13 47.3,+10 03 11
UGC08382,6584.801092330334,13 20 32.1,+05 24 29
